lclc240229_g2_i1m.26936,A0A2B4RT43,,,,,,,,,,,,,,,,
lclc240229_g2_i1m.26936,A0A2B4RT43,,,,,,,,,,,,,,,,
lclc240229_g2_i1m.26936,A0A2B4RT43,,,,,,,,,,,,,,,,
lclc240229_g2_i1m.26936,A0A2B4RT43,,,,,,,,,,,,,,,,
lclc240229_g2_i1m.26936,A0A2B4RT43,,,,,,,,,,,,,,,,
lclc240229_g2_i1m.26936,A0A2B4RT43,,,,,,,,,,,,,,,,
lclc240229_g2_i1m.26936,A0A2B4RT43,,,,,,,,,,,,,,,,
lclc240229_g2_i1m.26936,A0A2B4RT43,,,,,,,,,,,,,,,,
lclc240229_g2_i1m.26936,A0A2B4RT43,,,,,,,,,,,,,,,,
lclc240229_g2_i1m.26936,A0A2B4RT43,,,,,,,,,,,,,,,,
lclc240229_g2_i1m.26936,A0A2B4RT43,,,,,,,,,,,,,,,,
lclc240229_g2_i1m.26936,A0A2B4RT43,,,,,,,,,,,,,,,,
lclc240229_g2_i1m.26936,A0A2B4RT43,,,,,,,,,,,,,,,,
lclc240229_g2_i1m.26936,A0A2B4RT43,,,,,,,,,,,,,,,,
lclc240229_g2_i1m.26936,A0A2B4RT43,,,,,,,,,,,,,,,,
lclc240229_g2_i1m.26936,A0A2B4RT43,,,,,,,,,,,,,,,,
lclc240229_g2_i1m.26936,A0A2B4RT43,,,,,,,,,,,,,,,,
lclc240229_g2_i1m.26936,A0A2B4RT43,,,,,,,,,,,,,,,,
lclc240229_g2_i1m.26936,A0A2B4RT43,,,,,,,,,,,,,,,,
lclc240229_g2_i1m.26936,A0A2B4RT43,,,,,,,,,,,,,,,,
lclc240229_g2_i1m.26936,A0A2B4RT43,,,,,,,,,,,,,,,,
lclc240229_g2_i1m.26936,A0A2B4RT43,,,,,,,,,,,,,,,,
lclc240229_g2_i1m.26936,A0A2B4RT43,,,,,,,,,,,,,,,,
lclc240229_g2_i1m.26936,A0A2B4RT43,,,,,,,,,,,,,,,,
lclc240229_g2_i1m.26936,A0A2B4RT43,,,,,,,,,,,,,,,,
lclc240229_g2_i1m.26936,A0A2B4RT43,,,,,,,,,,,,,,,,
lclc240229_g2_i1m.26936,A0A2B4RT43,,,,,,,,,,,,,,,,
lclc240229_g2_i1m.26936,A0A2B4RT43,,,,,,,,,,,,,,,,
lclc240229_g2_i1m.26936,A0A2B4RT43,,,,,,,,,,,,,,,,
lclc240229_g2_i1m.26936,A0A2B4RT43,,,,,,,,,,,,,,,,
lclc240229_g2_i1m.26936,A0A2B4RT43,,,,,,,,,,,,,,,,
lclc240229_g2_i1m.26936,A0A2B4RT43,,,,,,,,,,,,,,,,
lclc240229_g2_i1m.26936,A0A2B4RT43,,,,,,,,,,,,,,,,
lclc240229_g2_i1m.26936,A0A2B4RT43,,,,,,,,,,,,,,,,
lclc240229_g2_i1m.26936,A0A2B4RT43,,,,,,,,,,,,,,,,
lclc240229_g2_i1m.26936,A0A2B4RT43,,,,,,,,,,,,,,,,
lclc240245_g2_i1m.26953,A0A2B4SQC4,,,,,,,,,,,,,,,,
lclc240251_g4_i2m.26962,A0A2B4RPA5,,,,,,,,,,,,,,,,
lclc240253_g1_i1m.26963,A0A2B4SL06,,,,,,,,,,,,,,,,
lclc240259_g4_i3m.26973,A0A2B4SGM1,,,,,,,,,,,,,,,,
lclc240259_g4_i3m.26973,A0A2B4SGM1,,,,,,,,,,,,,,,,
lclc240264_g4_i5m.26985,A0A2B4SKB6,,,,,,,,,,,,,,,,
lclc240274_g5_i1m.26994,A0A2B4RIA2,,,,,,,,,,,,,,,,
lclc240297_g1_i2m.27045,A0A2B4S6H3,,,,,,,,,,,,,,,,
lclc240300_g3_i7m.27054,A0A2B4RUM3,,,,,,,,,,,,,,,,
lclc240300_g3_i7m.27053,A0A2B4RUM3,,,,,,,,,,,,,,,,
lclc240300_g3_i7m.27053,A0A2B4RUM3,,,,,,,,,,,,,,,,
lclc240327_g5_i1m.27085,A0A2B4SZ63,,,,,,,,,,,,,,,,
lclc240333_g1_i3m.27087,A0A2B4SDM1,,,,,,,,,,,,,,,,
lclc240346_g7_i3m.27102,A7RGK7,,,,,,,,,,,,,,,,
lclc240351_g2_i4m.27107,A0A2B4SZS7,,,,,,,,,,,,,,,,
lclc240357_g2_i2m.27113,A0A2B4SHX2,,,,,,,,,,,,,,,,
lclc240370_g1_i1m.27121,A0A1S3I092,,,,,,,,,,,,,,,,
lclc240403_g1_i1m.27200,A0A2B4SWL4,,,,,,,,,,,,,,,,
lclc240440_g6_i6m.27259,A0A2B4RM31,,,,,,,,,,,,,,,,
lclc240453_g2_i2m.27266,A0A2B4RDK8,,,,,,,,,,,,,,,,
lclc240454_g4_i1m.27268,A0A2B4SR71,,,,,,,,,,,,,,,,
lclc240475_g2_i3m.27277,A0A2B4T289,,,,,,,,,,,,,,,,
lclc240476_g1_i3m.27281,A0A2B4SP17,,,,,,,,,,,,,,,,
lclc240483_g1_i3m.27286,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i3m.27286,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i3m.27286,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i3m.27286,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i3m.27286,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i3m.27286,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i3m.27286,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i3m.27286,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i3m.27286,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i3m.27286,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i3m.27286,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i3m.27286,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i3m.27286,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i3m.27286,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i3m.27286,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i3m.27286,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i3m.27286,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i3m.27286,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i3m.27286,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i3m.27286,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i3m.27286,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i3m.27286,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i3m.27286,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i3m.27286,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i3m.27286,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i3m.27286,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i3m.27286,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i3m.27286,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i3m.27286,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i3m.27286,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i3m.27286,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i3m.27286,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i3m.27286,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i3m.27286,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i3m.27286,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i3m.27286,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i3m.27286,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i3m.27286,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i3m.27286,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i3m.27286,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i4m.27290,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i4m.27290,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i4m.27290,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i4m.27290,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i4m.27290,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i4m.27290,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i4m.27290,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i4m.27290,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i4m.27290,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i4m.27290,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i4m.27290,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i4m.27290,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i4m.27290,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i4m.27290,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i4m.27290,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i4m.27290,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i4m.27290,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i4m.27290,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i4m.27290,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i4m.27290,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i4m.27290,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i4m.27290,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i4m.27290,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i4m.27290,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i4m.27290,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i4m.27290,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i4m.27290,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i4m.27290,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i4m.27290,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i4m.27290,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i4m.27290,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i4m.27290,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i4m.27290,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i4m.27290,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i4m.27290,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i4m.27290,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i4m.27290,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i4m.27290,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i4m.27290,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i4m.27290,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i4m.27290,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i4m.27290,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i4m.27290,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i4m.27290,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i6m.27294,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i6m.27294,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i6m.27294,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i6m.27294,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i6m.27294,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i6m.27294,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i6m.27294,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i6m.27294,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i6m.27294,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i6m.27294,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i6m.27294,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i6m.27294,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i6m.27294,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i6m.27294,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i6m.27294,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i6m.27294,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i6m.27294,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i6m.27294,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i6m.27294,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i6m.27294,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i6m.27294,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i6m.27294,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i6m.27294,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i6m.27294,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i6m.27294,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i6m.27294,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i6m.27294,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i6m.27294,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i6m.27294,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i6m.27294,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i6m.27294,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i6m.27294,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i6m.27294,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i6m.27294,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i6m.27294,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i6m.27294,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i6m.27294,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i6m.27294,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g1_i6m.27294,A0A2B4SFA2,,,,,,,,,,,,,,,,
lclc240483_g2_i2m.27308,A0A2B4RUX8,,,,,,,,,,,,,,,,
lclc240483_g2_i2m.27308,A0A2B4RUX8,,,,,,,,,,,,,,,,
lclc240483_g2_i2m.27308,A0A2B4RUX8,,,,,,,,,,,,,,,,
lclc240483_g2_i2m.27308,A0A2B4RUX8,,,,,,,,,,,,,,,,
lclc240483_g2_i2m.27308,A0A2B4RUX8,,,,,,,,,,,,,,,,
lclc240483_g2_i2m.27308,A0A2B4RUX8,,,,,,,,,,,,,,,,
lclc240483_g2_i2m.27308,A0A2B4RUX8,,,,,,,,,,,,,,,,
lclc240483_g2_i2m.27308,A0A2B4RUX8,,,,,,,,,,,,,,,,
lclc240483_g2_i2m.27308,A0A2B4RUX8,,,,,,,,,,,,,,,,
lclc240483_g2_i2m.27308,A0A2B4RUX8,,,,,,,,,,,,,,,,
lclc240483_g2_i2m.27308,A0A2B4RUX8,,,,,,,,,,,,,,,,
lclc240483_g2_i2m.27308,A0A2B4RUX8,,,,,,,,,,,,,,,,
lclc240483_g2_i2m.27308,A0A2B4RUX8,,,,,,,,,,,,,,,,
lclc240483_g2_i2m.27308,A0A2B4RUX8,,,,,,,,,,,,,,,,
lclc240483_g2_i2m.27308,A0A2B4RUX8,,,,,,,,,,,,,,,,
lclc240483_g2_i2m.27308,A0A2B4RUX8,,,,,,,,,,,,,,,,
lclc240483_g2_i2m.27308,A0A2B4RUX8,,,,,,,,,,,,,,,,
lclc240483_g2_i2m.27308,A0A2B4RUX8,,,,,,,,,,,,,,,,
lclc240483_g2_i2m.27308,A0A2B4RUX8,,,,,,,,,,,,,,,,
lclc240483_g2_i2m.27308,A0A2B4RUX8,,,,,,,,,,,,,,,,
lclc240483_g2_i2m.27308,A0A2B4RUX8,,,,,,,,,,,,,,,,
lclc240483_g2_i3m.27310,T2MIY5,,,,,,,,,,,,,,,,
lclc240483_g2_i3m.27310,T2MIY5,,,,,,,,,,,,,,,,
lclc240483_g2_i3m.27310,T2MIY5,,,,,,,,,,,,,,,,
lclc240483_g2_i3m.27310,T2MIY5,,,,,,,,,,,,,,,,
lclc240488_g1_i6m.27324,A0A2B4S7V9,,,,,,,,,,,,,,,,
lclc240495_g3_i1m.27333,A0A2B4S2C6,,,,,,,,,,,,,,,,
lclc240499_g1_i1m.27334,A0A2B4S3F6,,,,,,,,,,,,,,,,
lclc240499_g1_i1m.27334,A0A2B4S3F6,,,,,,,,,,,,,,,,
lclc240523_g1_i10m.27367,A7RHR8,,,,,,,,,,,,,,,,
lclc240530_g3_i2m.27389,A7RM52,,,,,,,,,,,,,,,,
lclc240532_g3_i2m.27393,A0A2B4RRN0,,,,,,,,,,,,,,,,
lclc240539_g1_i4m.27413,A0A2B4SNM0,,,,,,,,,,,,,,,,
lclc240589_g2_i1m.27450,A0A2H9SGI2,,,,,,,,,,,,,,,,
lclc240612_g3_i13m.27477,A7RFP3,,,,,,,,,,,,,,,,
lclc240612_g3_i13m.27477,A7RFP3,,,,,,,,,,,,,,,,
lclc240612_g3_i4m.27482,A7RFP3,,,,,,,,,,,,,,,,
lclc240612_g3_i4m.27482,A7RFP3,,,,,,,,,,,,,,,,
lclc240621_g3_i2m.27488,A0A2B4RN92,,,,,,,,,,,,,,,,
lclc240624_g3_i1m.27496,A0A2D0S9I9,,,,,,,,,,,,,,,,
lclc240627_g2_i4m.27503,A0A2B4S5Z2,,,,,,,,,,,,,,,,
lclc240630_g1_i1m.27515,A7SR93,,,,,,,,,,,,,,,,
lclc240640_g2_i1m.27531,A0A2B4SB03,,,,,,,,,,,,,,,,
lclc240677_g2_i3m.27595,A0A1A8GC74,,,,,,,,,,,,,,,,
lclc240682_g3_i1m.27598,A0A2B4SJU7,,,,,,,,,,,,,,,,
lclc240688_g3_i1m.27609,A0A2B4S625,,,,,,,,,,,,,,,,
lclc240692_g2_i1m.27612,A0A2B4S7M4,,,,,,,,,,,,,,,,
lclc240699_g3_i15m.27615,A0A2B4T257,,,,,,,,,,,,,,,,
lclc240709_g1_i1m.27629,A7SBS2,,,,,,,,,,,,,,,,
lclc240711_g1_i2m.27634,A0A2B4S369,,,,,,,,,,,,,,,,
lclc240720_g1_i3m.27662,A0A2B4S6K7,,,,,,,,,,,,,,,,
lclc240732_g2_i4m.27676,A0A2B4SWY7,,,,,,,,,,,,,,,,
lclc240737_g2_i6m.27678,A0A2B4SPY5,,,,,,,,,,,,,,,,
lclc240739_g2_i5m.27680,A0A2B4S0K0,,,,,,,,,,,,,,,,
lclc240749_g2_i2m.27696,A0A2B4SHP9,,,,,,,,,,,,,,,,
lclc240761_g2_i10m.27710,A0A2B4S6Y0,,,,,,,,,,,,,,,,
lclc240767_g1_i1m.27718,A0A2B4SAR0,,,,,,,,,,,,,,,,
lclc240787_g1_i1m.27744,A0A2B4SCW9,,,,,,,,,,,,,,,,
lclc240793_g1_i1m.27747,A0A2B4R732,,,,,,,,,,,,,,,,
lclc240794_g1_i2m.27749,A0A2B4ST00,,,,,,,,,,,,,,,,
lclc240815_g2_i5m.27770,A0A2B4SE74,,,,,,,,,,,,,,,,
lclc240833_g3_i3m.27779,A0A2G8KWB3,,,,,,,,,,,,,,,,
lclc240843_g2_i2m.27802,A0A2B4SWY6,,,,,,,,,,,,,,,,
lclc240852_g1_i2m.27809,A0A2B4SW88,,,,,,,,,,,,,,,,
lclc240852_g1_i3m.27810,A0A2B4SW88,,,,,,,,,,,,,,,,
lclc240857_g5_i1m.27819,A0A2B4SC49,,,,,,,,,,,,,,,,
lclc240857_g5_i1m.27820,A0A2B4SMS1,,,,,,,,,,,,,,,,
lclc240868_g4_i3m.27841,A0A2B4SSU6,,,,,,,,,,,,,,,,
lclc240872_g2_i2m.27851,A0A2B4S4P1,,,,,,,,,,,,,,,,
lclc240877_g2_i2m.27858,A0A2B4RR49,,,,,,,,,,,,,,,,
lclc240887_g1_i1m.27877,A0A2B4SKW2,,,,,,,,,,,,,,,,
lclc240887_g1_i5m.27881,A0A2B4SKW2,,,,,,,,,,,,,,,,
lclc240900_g5_i1m.27914,A0A2B4RXB9,,,,,,,,,,,,,,,,
lclc240900_g5_i1m.27914,A0A2B4RXB9,,,,,,,,,,,,,,,,
lclc240901_g2_i12m.27918,A0A2B4SNU6,,,,,,,,,,,,,,,,
lclc240904_g2_i1m.27923,G8HT95,,,,,,,,,,,,,,,,
lclc240930_g1_i2m.27958,A0A2B4SKZ0,,,,,,,,,,,,,,,,
lclc240940_g2_i3m.27971,A0A2B4S5J6,,,,,,,,,,,,,,,,
lclc240940_g2_i3m.27971,A0A2B4S5J6,,,,,,,,,,,,,,,,
lclc240942_g2_i1m.27973,A0A2B4SV48,,,,,,,,,,,,,,,,
lclc240948_g3_i3m.27988,A7SW66,,,,,,,,,,,,,,,,
lclc240987_g1_i8m.28020,A0A2B4S9T8,,,,,,,,,,,,,,,,
lclc240989_g2_i1m.28022,A0A2B4SPY7,,,,,,,,,,,,,,,,
lclc241027_g2_i2m.28089,A0A2B4SHI0,,,,,,,,,,,,,,,,
lclc241031_g1_i1m.28098,A0A2B4SYK6,,,,,,,,,,,,,,,,
lclc241033_g2_i4m.28102,A0A2B4RWD0,,,,,,,,,,,,,,,,
lclc241043_g3_i1m.28111,A0A2B4RQ26,,,,,,,,,,,,,,,,
lclc241090_g1_i1m.28152,A0A2B4RZ06,,,,,,,,,,,,,,,,
lclc241094_g4_i1m.28160,A0A2B4S7W4,,,,,,,,,,,,,,,,
lclc241105_g3_i1m.28176,A0A2B4RR01,,,,,,,,,,,,,,,,
lclc241105_g3_i1m.28176,A0A2B4RR01,,,,,,,,,,,,,,,,
lclc241114_g1_i2m.28196,A0A2B4SDB8,,,,,,,,,,,,,,,,
lclc241114_g1_i2m.28195,A0A2B4SDB8,,,,,,,,,,,,,,,,
lclc241148_g1_i6m.28240,A0A2B4SK59,,,,,,,,,,,,,,,,
lclc241174_g2_i10m.28286,A0A2B4SZZ6,,,,,,,,,,,,,,,,
lclc241176_g3_i1m.28288,A0A2B4RFK7,,,,,,,,,,,,,,,,
lclc241183_g3_i1m.28296,A0A2B4S525,,,,,,,,,,,,,,,,
lclc241218_g1_i2m.28316,A0A2B4S3P4,,,,,,,,,,,,,,,,
lclc241222_g2_i5m.28326,A0A2B4RUS4,,,,,,,,,,,,,,,,
lclc241223_g1_i2m.28328,A7SPE9,,,,,,,,,,,,,,,,
lclc241238_g1_i3m.28342,A0A2B4SZ43,,,,,,,,,,,,,,,,
lclc241241_g3_i3m.28344,A0A2B4RFY4,,,,,,,,,,,,,,,,
lclc241242_g1_i1m.28345,A0A2B4SAK8,,,,,,,,,,,,,,,,
lclc241251_g1_i1m.28362,E9PN25,,,,,,,,,,,,,,,,
lclc241252_g2_i5m.28366,A0A2B4SJ47,,,,,,,,,,,,,,,,
lclc241269_g1_i2m.28376,A0A2B4SNM3,,,,,,,,,,,,,,,,
lclc241286_g1_i3m.28381,A0A2B4SQV0,,,,,,,,,,,,,,,,
lclc241299_g1_i6m.28386,A7S265,,,,,,,,,,,,,,,,
lclc241317_g4_i3m.28425,A0A2B4RFY7,,,,,,,,,,,,,,,,
lclc241317_g4_i4m.28427,A0A2B4SPR5,,,,,,,,,,,,,,,,
lclc241323_g3_i3m.28431,A0A2B4SP38,,,,,,,,,,,,,,,,
lclc241323_g3_i3m.28431,A0A2B4SP38,,,,,,,,,,,,,,,,
lclc241349_g1_i1m.28471,A0A2B4S4W6,,,,,,,,,,,,,,,,
lclc241357_g3_i6m.28476,A0A2B4SHR2,,,,,,,,,,,,,,,,
lclc241358_g2_i2m.28477,A0A2B4RLL5,,,,,,,,,,,,,,,,
lclc241358_g2_i2m.28477,A0A2B4RLL5,,,,,,,,,,,,,,,,
lclc241358_g2_i2m.28477,A0A2B4RLL5,,,,,,,,,,,,,,,,
lclc241359_g3_i12m.28482,A0A2B4RDL4,,,,,,,,,,,,,,,,
lclc241378_g5_i1m.28496,A0A2B4SAB1,,,,,,,,,,,,,,,,
lclc241389_g1_i2m.28515,A0A2B4SAT2,,,,,,,,,,,,,,,,
lclc241398_g1_i1m.28521,A0A2B4SXZ3,,,,,,,,,,,,,,,,
lclc241398_g1_i1m.28521,A0A2B4SXZ3,,,,,,,,,,,,,,,,
lclc241398_g1_i1m.28521,A0A2B4SXZ3,,,,,,,,,,,,,,,,
lclc241398_g1_i1m.28521,A0A2B4SXZ3,,,,,,,,,,,,,,,,
lclc241398_g1_i1m.28521,A0A2B4SXZ3,,,,,,,,,,,,,,,,
lclc241398_g1_i1m.28521,A0A2B4SXZ3,,,,,,,,,,,,,,,,
lclc241398_g1_i1m.28521,A0A2B4SXZ3,,,,,,,,,,,,,,,,
lclc241398_g1_i1m.28521,A0A2B4SXZ3,,,,,,,,,,,,,,,,
lclc241398_g1_i1m.28521,A0A2B4SXZ3,,,,,,,,,,,,,,,,
lclc241398_g1_i1m.28521,A0A2B4SXZ3,,,,,,,,,,,,,,,,
lclc241398_g1_i1m.28521,A0A2B4SXZ3,,,,,,,,,,,,,,,,
lclc241398_g1_i1m.28521,A0A2B4SXZ3,,,,,,,,,,,,,,,,
lclc241398_g1_i1m.28521,A0A2B4SXZ3,,,,,,,,,,,,,,,,
lclc241398_g1_i1m.28521,A0A2B4SXZ3,,,,,,,,,,,,,,,,
lclc241398_g1_i1m.28521,A0A2B4SXZ3,,,,,,,,,,,,,,,,
lclc241398_g1_i1m.28521,A0A2B4SXZ3,,,,,,,,,,,,,,,,
lclc241398_g1_i1m.28521,A0A2B4SXZ3,,,,,,,,,,,,,,,,
lclc241398_g1_i1m.28521,A0A2B4SXZ3,,,,,,,,,,,,,,,,
lclc241398_g1_i1m.28521,A0A2B4SXZ3,,,,,,,,,,,,,,,,
lclc241398_g1_i1m.28521,A0A2B4SXZ3,,,,,,,,,,,,,,,,
lclc241398_g1_i1m.28521,A0A2B4SXZ3,,,,,,,,,,,,,,,,
lclc241398_g1_i1m.28521,A0A2B4SXZ3,,,,,,,,,,,,,,,,
lclc241398_g1_i1m.28521,A0A2B4SXZ3,,,,,,,,,,,,,,,,
lclc241398_g1_i1m.28521,A0A2B4SXZ3,,,,,,,,,,,,,,,,
lclc241398_g1_i1m.28521,A0A2B4SXZ3,,,,,,,,,,,,,,,,
lclc241398_g1_i1m.28521,A0A2B4SXZ3,,,,,,,,,,,,,,,,
