lcl|c237311_g4_i1|m.23148,228,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
lcl|c237320_g5_i2|m.23157,214,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c237325_g2_i1|m.23163,377,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c237328_g3_i1|m.23165,318,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c237332_g2_i3|m.23168,206,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c237387_g1_i1|m.23217,938,1,4,1,2,2,2,1,3,2,5,5,3,3,2,1,2,1,2,1,0
lcl|c237401_g6_i1|m.23232,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c237405_g1_i2|m.23236,311,1,1,1,1,1,1,0,1,0,1,0,3,0,1,0,1,1,0,0,0
lcl|c237434_g2_i1|m.23265,1745,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
lcl|c237440_g3_i2|m.23273,112,2,3,2,2,6,5,3,1,0,2,2,2,1,2,3,1,2,1,0,2
lcl|c237490_g5_i6|m.23318,1393,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0
lcl|c237504_g2_i2|m.23334,411,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0
lcl|c237535_g3_i3|m.23359,339,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c237550_g1_i1|m.23390,584,13,3,9,2,11,8,10,8,2,8,5,8,5,5,8,1,6,2,6,1
lcl|c237560_g2_i1|m.23397,563,2,2,8,6,1,4,0,5,1,5,3,4,0,1,1,0,0,2,0,1
lcl|c237578_g2_i2|m.23441,1089,2,2,1,1,2,2,6,2,0,2,1,2,0,2,3,2,2,1,2,2
lcl|c237587_g5_i1|m.23455,459,3,1,3,2,6,1,4,2,4,5,3,3,1,3,6,1,2,1,1,0
lcl|c237591_g3_i1|m.23457,337,2,2,0,1,2,3,1,0,0,0,2,4,3,1,1,1,1,4,4,3
lcl|c237591_g3_i4|m.23458,533,2,0,0,1,0,1,1,2,0,0,2,7,2,3,2,2,1,0,5,3
lcl|c237593_g3_i1|m.23463,246,0,0,0,0,0,1,1,0,0,0,1,0,2,1,0,3,2,3,0,3
lcl|c237596_g1_i10|m.23471,1147,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
lcl|c237609_g2_i1|m.23487,603,1,2,5,2,2,2,1,2,0,2,3,1,0,0,2,4,2,2,3,1
lcl|c237612_g2_i4|m.23492,302,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
lcl|c237638_g1_i15|m.23528,852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c237658_g3_i3|m.23565,341,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1
lcl|c237693_g4_i3|m.23606,1401,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c237702_g1_i1|m.23627,104,4,3,0,2,1,4,3,1,0,4,1,0,1,0,1,0,0,0,0,0
lcl|c237711_g3_i12|m.23641,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c237732_g2_i12|m.23671,1173,3,2,4,2,1,3,0,1,0,4,1,0,1,1,0,0,0,2,1,1
lcl|c237732_g2_i2|m.23675,1218,2,2,5,2,1,2,0,1,0,5,1,0,1,1,0,0,0,2,1,1
lcl|c237753_g2_i2|m.23709,343,2,2,2,2,2,3,2,2,2,2,1,1,2,0,0,0,1,1,2,2
lcl|c237774_g3_i4|m.23729,190,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
lcl|c237814_g2_i3|m.23786,585,0,0,0,0,0,0,0,0,0,0,3,1,3,8,6,1,0,3,0,1
lcl|c237814_g2_i4|m.23787,595,0,0,0,0,0,0,0,1,0,0,1,1,3,2,2,0,0,1,0,0
lcl|c237814_g2_i7|m.23790,369,0,0,0,0,0,0,0,0,0,0,1,1,3,2,2,0,0,1,0,0
lcl|c237818_g4_i3|m.23793,1174,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
lcl|c237820_g3_i4|m.23797,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c237832_g1_i6|m.23803,124,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
lcl|c237851_g2_i1|m.23817,976,2,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0
lcl|c237887_g2_i1|m.23860,494,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
lcl|c237891_g2_i2|m.23861,562,1,0,2,1,0,1,1,2,0,0,1,0,1,1,0,0,1,0,1,0
lcl|c237894_g6_i1|m.23869,115,22,17,17,25,26,22,19,23,16,26,21,14,14,13,13,12,9,8,13,18
lcl|c237938_g3_i2|m.23906,969,1,2,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0,1,0,0
lcl|c237953_g4_i1|m.23928,353,1,1,0,0,0,0,1,0,0,0,1,0,2,5,1,0,1,1,0,1
lcl|c237955_g4_i1|m.23930,275,1,2,2,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0
lcl|c237955_g4_i3|m.23932,333,0,1,2,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0
lcl|c237969_g1_i5|m.23942,386,1,3,0,5,0,1,3,0,1,3,0,0,1,1,0,1,0,1,1,1
lcl|c237982_g4_i2|m.23956,393,6,4,3,2,4,5,3,5,2,5,1,2,2,1,2,1,0,2,3,2
lcl|c237992_g1_i1|m.23966,510,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
lcl|c237996_g1_i3|m.23974,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
lcl|c238002_g5_i2|m.23979,251,0,0,0,2,0,1,2,4,0,0,0,10,0,0,0,2,0,0,1,1
lcl|c238005_g1_i2|m.23984,839,2,0,1,0,0,2,2,0,1,2,0,0,0,0,0,0,0,0,0,0
lcl|c238005_g1_i4|m.23993,319,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
lcl|c238042_g4_i11|m.24029,334,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,4,1,0,2,1
lcl|c238048_g5_i2|m.24043,1166,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
lcl|c238052_g1_i4|m.24050,406,45,46,38,49,51,40,48,39,29,39,41,58,36,59,51,37,42,32,35,38
lcl|c238054_g2_i6|m.24053,216,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1
lcl|c238085_g2_i5|m.24082,222,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
lcl|c238111_g1_i1|m.24102,851,1,1,2,0,0,1,1,1,0,1,1,2,0,0,1,2,2,2,0,1
lcl|c238115_g2_i1|m.24111,1077,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0
lcl|c238116_g1_i4|m.24117,449,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
lcl|c238132_g3_i1|m.24130,333,1,6,5,5,5,5,4,1,2,1,1,0,0,0,0,0,0,0,1,2
lcl|c238132_g3_i10|m.24131,333,1,9,5,8,5,6,5,3,1,2,2,1,0,0,0,0,0,0,1,2
lcl|c238132_g3_i4|m.24135,344,1,5,4,4,5,4,4,1,1,1,1,0,0,0,0,0,0,0,1,2
lcl|c238132_g3_i8|m.24139,219,0,3,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c238140_g4_i1|m.24154,694,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c238150_g1_i2|m.24167,109,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c238150_g1_i3|m.24168,186,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c238150_g1_i5|m.24172,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c238164_g1_i1|m.24182,440,1,1,2,1,2,1,2,1,0,2,1,1,1,1,1,0,0,0,2,0
lcl|c238173_g3_i3|m.24203,391,7,2,5,4,5,3,7,4,3,3,4,5,3,1,6,4,3,1,1,1
lcl|c238175_g2_i3|m.24204,181,3,2,1,1,2,4,4,3,1,2,1,2,5,5,5,2,3,2,1,1
lcl|c238192_g2_i2|m.24225,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c238269_g2_i2|m.24308,1206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c238296_g3_i2|m.24349,703,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
lcl|c238338_g4_i1|m.24403,359,2,0,1,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,1,1
lcl|c238364_g3_i7|m.24424,804,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0
lcl|c238365_g3_i1|m.24425,128,4,1,4,3,4,0,3,4,1,2,2,2,2,3,2,3,5,2,2,2
lcl|c238372_g5_i2|m.24429,1317,2,1,3,1,0,1,1,1,0,4,1,0,0,0,0,1,0,0,0,0
lcl|c238378_g1_i1|m.24441,340,22,12,14,12,17,15,25,18,10,26,13,14,17,10,12,4,13,8,15,9
lcl|c238381_g2_i2|m.24448,536,2,1,1,3,3,1,3,1,1,2,2,1,3,2,1,2,1,1,0,0
lcl|c238385_g2_i1|m.24454,147,4,1,3,4,2,3,3,3,3,3,2,3,0,2,1,2,2,2,1,0
lcl|c238399_g3_i2|m.24483,555,64,73,39,89,56,72,40,82,37,32,80,60,69,55,65,43,59,75,33,84
lcl|c238399_g3_i3|m.24484,441,18,28,14,44,29,23,14,37,12,16,30,24,20,26,28,16,28,25,13,28
lcl|c238399_g3_i5|m.24485,554,143,168,95,202,118,171,85,175,67,75,164,128,121,116,127,93,125,161,64,173
lcl|c238409_g2_i5|m.24505,233,3,3,5,2,3,3,6,3,3,3,4,3,3,2,2,3,4,3,4,3
lcl|c238429_g5_i1|m.24515,2361,103,93,94,117,100,123,111,90,63,105,88,77,69,80,85,85,79,65,91,74
lcl|c238476_g3_i5|m.24565,225,2,1,3,1,3,1,0,3,0,1,1,2,0,0,2,2,0,0,2,1
lcl|c238490_g3_i2|m.24581,184,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c238490_g5_i3|m.24584,289,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c238491_g1_i8|m.24586,176,3,3,6,3,5,2,5,4,0,5,2,2,3,3,0,1,1,3,1,0
lcl|c238499_g4_i2|m.24591,744,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
lcl|c238537_g2_i6|m.24628,710,34,20,30,36,43,28,16,31,21,39,33,38,34,44,35,26,21,18,20,26
lcl|c238537_g2_i7|m.24631,169,17,11,12,15,16,14,7,12,9,18,11,8,9,14,7,6,5,7,2,5
lcl|c238558_g5_i1|m.24660,190,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1
lcl|c238560_g5_i2|m.24666,220,2,1,3,0,1,1,2,3,2,3,3,2,3,1,0,2,3,0,1,0
lcl|c238572_g3_i3|m.24677,327,8,4,7,4,5,4,7,8,7,7,5,2,8,5,5,3,3,2,6,2
lcl|c238581_g1_i1|m.24692,467,24,17,22,19,22,11,14,21,10,22,15,16,19,22,16,17,10,12,7,15
lcl|c238591_g4_i10|m.24704,396,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
lcl|c238647_g1_i1|m.24759,1032,2,1,1,1,2,2,1,2,2,4,2,2,2,2,2,2,2,2,2,2
lcl|c238657_g1_i1|m.24764,1354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c238662_g3_i1|m.24774,247,1,1,1,0,2,2,2,1,1,2,1,2,1,1,1,0,0,0,0,0
lcl|c238662_g3_i6|m.24778,207,4,7,5,3,5,5,7,3,1,4,3,1,3,2,0,1,0,0,1,1
lcl|c238663_g1_i2|m.24780,425,1,0,2,2,2,3,2,3,0,2,2,7,1,3,3,3,0,3,2,2
lcl|c238676_g4_i3|m.24804,721,2,0,0,1,0,1,2,0,0,0,0,2,2,0,1,0,0,0,0,0
lcl|c238681_g1_i11|m.24819,924,2,0,0,1,2,1,0,1,0,0,0,0,2,0,0,0,0,0,1,1
lcl|c238733_g2_i2|m.24867,221,9,10,7,1,2,7,0,0,2,6,16,6,27,14,4,9,28,39,0,14
lcl|c238738_g2_i3|m.24871,338,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c238754_g1_i3|m.24885,176,0,1,0,0,0,0,0,0,1,0,1,3,2,2,3,1,1,1,2,0
lcl|c238754_g1_i9|m.24890,182,0,1,0,0,0,0,0,0,1,0,1,2,1,2,3,1,1,1,2,0
lcl|c238756_g1_i5|m.24891,609,1,2,3,4,3,2,2,1,2,2,3,1,0,1,2,2,1,1,2,1
lcl|c238756_g1_i5|m.24892,478,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
lcl|c238797_g3_i10|m.24911,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c238814_g3_i2|m.24928,476,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
lcl|c238826_g2_i1|m.24957,390,11,9,6,11,5,9,8,9,5,11,3,2,2,3,4,3,2,1,5,3
lcl|c238833_g1_i2|m.24965,1650,2,1,2,0,3,1,3,0,0,1,5,2,2,1,1,3,2,4,4,1
lcl|c238843_g5_i10|m.24992,952,0,1,0,1,0,0,1,0,0,0,1,0,1,3,0,1,1,1,1,2
lcl|c238872_g6_i2|m.25038,125,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
lcl|c238903_g3_i2|m.25053,510,12,9,7,5,12,10,10,9,9,15,8,11,7,9,7,8,5,3,9,6
lcl|c238912_g1_i8|m.25068,396,1,2,2,2,1,0,0,0,1,2,1,0,0,0,1,1,0,0,1,2
lcl|c238919_g4_i6|m.25079,646,33,64,15,30,35,20,64,34,31,10,0,0,0,0,0,0,0,0,0,0
lcl|c238994_g2_i1|m.25162,1343,1,0,1,0,1,2,0,0,0,1,0,1,1,0,0,0,0,0,2,0
lcl|c239007_g1_i1|m.25175,237,2,4,2,7,2,2,7,2,1,2,2,3,0,0,1,3,0,1,1,1
lcl|c239015_g1_i2|m.25184,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
lcl|c239029_g3_i1|m.25195,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
lcl|c239047_g3_i2|m.25233,164,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c239047_g3_i3|m.25234,458,0,0,1,0,0,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0
lcl|c239101_g4_i2|m.25293,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c239125_g3_i2|m.25324,376,5,4,4,2,3,1,1,3,1,4,2,1,1,2,3,1,2,0,3,2
lcl|c239132_g4_i1|m.25330,167,2,2,0,3,1,2,5,4,2,0,5,16,3,7,8,6,2,3,9,2
lcl|c239136_g4_i3|m.25338,303,1,2,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0
lcl|c239139_g1_i2|m.25341,1007,11,11,14,12,9,9,14,9,3,5,18,13,11,6,16,13,17,7,18,13
lcl|c239139_g1_i7|m.25343,854,9,9,13,9,7,9,13,8,2,3,16,12,9,4,14,9,16,8,16,11
lcl|c239148_g1_i1|m.25358,342,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
lcl|c239148_g1_i1|m.25359,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
lcl|c239191_g2_i1|m.25412,382,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0
lcl|c239210_g2_i1|m.25440,757,1,1,1,1,1,1,2,2,0,1,0,0,1,0,0,0,0,0,0,0
lcl|c239216_g2_i7|m.25448,249,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3,0
lcl|c239219_g5_i1|m.25453,402,0,1,1,1,0,0,1,0,1,2,1,2,2,2,0,1,0,3,3,2
lcl|c239240_g3_i4|m.25490,286,7,2,7,7,5,2,5,5,1,2,7,6,6,3,6,9,1,2,3,5
lcl|c239261_g1_i11|m.25522,594,0,0,1,1,2,0,1,2,0,1,1,2,0,0,2,3,3,1,2,1
lcl|c239261_g1_i12|m.25525,593,0,0,1,1,2,0,1,1,0,1,1,1,1,1,2,3,2,1,2,0
lcl|c239269_g3_i1|m.25540,328,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1
lcl|c239272_g3_i1|m.25542,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c239275_g1_i1|m.25549,2549,8,7,4,5,6,12,12,5,7,6,7,2,2,2,2,5,4,3,8,6
lcl|c239281_g1_i1|m.25557,378,120,57,71,67,125,129,16,61,45,35,44,27,79,6,71,58,21,28,2,49
lcl|c239283_g1_i2|m.25559,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c239343_g4_i4|m.25612,831,4,1,1,2,2,0,4,3,2,2,1,0,1,1,1,1,0,0,2,1
lcl|c239376_g2_i8|m.25695,789,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
lcl|c239381_g2_i1|m.25706,473,1,1,0,3,1,1,0,2,0,5,0,1,1,0,3,0,0,0,2,1
lcl|c239382_g3_i1|m.25708,448,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c239398_g2_i1|m.25731,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c239406_g1_i2|m.25742,324,3,6,4,4,8,3,1,6,2,8,7,4,1,9,7,2,1,3,4,3
lcl|c239409_g1_i2|m.25747,375,40,52,98,72,73,43,56,77,37,66,49,29,15,22,18,19,21,14,21,15
lcl|c239424_g1_i1|m.25772,267,1,0,0,0,1,3,0,3,1,0,2,2,1,1,1,0,1,1,1,0
lcl|c239436_g1_i2|m.25787,941,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1
lcl|c239444_g1_i9|m.25795,683,3,0,1,0,3,2,1,0,0,2,1,0,1,1,2,1,3,2,0,1
lcl|c239464_g2_i1|m.25827,310,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
lcl|c239496_g4_i3|m.25878,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c239505_g2_i6|m.25900,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
lcl|c239517_g6_i1|m.25917,455,2,1,2,2,1,2,0,1,1,0,0,0,0,0,0,1,0,0,0,1
lcl|c239543_g6_i2|m.25954,328,10,10,8,8,9,8,8,8,4,9,4,7,5,4,7,3,4,4,3,5
lcl|c239546_g1_i2|m.25957,213,2,0,0,1,1,2,1,0,1,1,1,2,3,1,0,4,0,1,2,0
lcl|c239561_g1_i2|m.25969,369,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
lcl|c239610_g1_i3|m.26053,359,4,2,2,4,5,2,3,4,2,5,1,1,0,1,1,1,0,1,0,0
lcl|c239643_g6_i2|m.26073,1161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c239652_g2_i1|m.26096,268,13,10,16,9,14,13,17,14,12,17,6,6,3,5,5,4,7,2,9,7
lcl|c239660_g2_i2|m.26111,243,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1
lcl|c239662_g2_i17|m.26115,420,1,1,2,1,0,1,1,2,0,0,0,1,1,2,0,1,0,0,0,4
lcl|c239662_g2_i17|m.26116,102,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c239670_g2_i1|m.26141,281,1,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0
lcl|c239673_g1_i2|m.26149,654,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
lcl|c239684_g3_i6|m.26167,1232,9,17,25,22,7,12,31,18,9,9,1,5,6,4,1,7,5,6,16,6
lcl|c239700_g3_i2|m.26207,275,0,1,1,1,2,1,0,1,3,1,1,4,2,4,4,5,3,0,2,1
lcl|c239706_g1_i5|m.26226,151,1,1,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
lcl|c239719_g1_i1|m.26241,483,2,0,0,0,0,0,0,1,0,0,5,5,7,2,0,1,1,1,3,2
lcl|c239722_g4_i5|m.26254,409,3,2,4,1,3,0,2,1,3,0,2,0,1,1,2,1,0,2,1,2
lcl|c239812_g1_i2|m.26344,155,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c239813_g5_i1|m.26346,1671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c239814_g2_i1|m.26347,316,2,2,2,1,2,0,2,1,0,2,2,2,3,3,2,5,3,2,1,5
lcl|c239814_g2_i3|m.26348,309,2,1,2,1,2,0,2,1,0,2,2,2,2,1,3,4,3,1,1,3
lcl|c239816_g8_i1|m.26351,534,10,9,10,10,7,4,17,2,6,6,9,0,4,5,4,4,4,1,8,6
lcl|c239816_g8_i3|m.26354,511,7,8,9,8,7,4,13,2,2,5,6,0,2,3,2,3,3,0,8,4
lcl|c239835_g2_i2|m.26402,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
lcl|c239860_g1_i1|m.26440,471,26,40,37,37,32,36,39,33,27,37,16,11,14,10,13,9,7,5,14,6
lcl|c239860_g1_i2|m.26443,455,30,48,42,52,39,43,57,50,33,45,22,19,21,19,23,18,10,8,20,10
lcl|c239860_g1_i4|m.26447,454,22,31,31,31,30,31,35,28,19,31,13,8,11,8,13,6,5,3,11,4
lcl|c239883_g8_i2|m.26469,278,1,0,0,0,0,2,3,0,1,1,0,0,2,0,0,0,2,0,2,1
lcl|c239887_g1_i1|m.26471,543,0,0,1,2,1,2,1,2,1,1,0,0,0,0,0,1,0,0,0,0
lcl|c239893_g3_i11|m.26489,408,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c239893_g3_i11|m.26493,115,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
lcl|c239894_g3_i2|m.26508,160,13,7,8,13,11,8,9,9,7,11,8,10,12,13,13,13,8,7,8,9
lcl|c239931_g2_i1|m.26539,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c239956_g2_i4|m.26561,271,38,24,35,32,40,49,30,28,19,29,29,33,32,23,30,21,35,24,34,28
lcl|c239962_g2_i3|m.26573,323,0,0,2,0,2,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0
lcl|c240014_g2_i1|m.26649,865,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
lcl|c240035_g1_i1|m.26689,169,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
lcl|c240053_g2_i1|m.26700,147,4,5,3,2,6,5,6,3,3,4,0,0,0,1,0,0,3,0,2,0
lcl|c240071_g1_i1|m.26727,481,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
lcl|c240077_g1_i2|m.26738,158,3,1,1,0,2,1,1,1,1,1,3,1,4,4,1,3,3,2,2,2
lcl|c240077_g1_i4|m.26740,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0
lcl|c240077_g1_i6|m.26741,223,5,2,1,2,5,3,5,2,2,3,8,3,5,7,5,7,4,5,4,6
lcl|c240077_g1_i9|m.26743,441,3,3,3,3,1,4,5,1,2,5,4,3,7,5,3,0,6,5,4,6
lcl|c240117_g3_i4|m.26812,1002,0,3,2,2,2,1,1,2,3,2,3,2,2,4,2,2,2,3,3,3
lcl|c240121_g3_i1|m.26818,163,0,0,2,0,1,1,0,1,0,0,0,1,1,0,1,0,0,2,0,1
lcl|c240128_g3_i1|m.26827,249,7,4,7,3,7,6,8,12,7,9,5,6,5,7,6,4,3,4,6,5
lcl|c240158_g2_i1|m.26858,432,12,14,11,13,12,9,15,15,9,12,9,9,13,6,9,8,10,9,12,8
lcl|c240190_g1_i1|m.26888,208,2,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c240245_g2_i2|m.26954,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c240251_g4_i2|m.26962,403,4,1,7,6,10,2,4,5,1,6,4,7,1,7,6,4,1,1,1,1
lcl|c240253_g1_i1|m.26963,456,27,32,19,25,23,22,16,25,16,26,22,19,27,29,19,17,14,14,19,19
lcl|c240254_g2_i3|m.26966,235,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0
lcl|c240259_g4_i2|m.26972,437,0,1,2,1,1,1,1,1,0,1,0,1,1,0,2,0,0,1,2,0
lcl|c240259_g4_i3|m.26973,694,0,1,2,1,0,1,1,2,0,2,0,1,1,0,1,0,0,1,2,0
lcl|c240264_g4_i5|m.26985,332,1,1,1,1,1,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0
lcl|c240274_g5_i1|m.26994,299,7,3,2,3,4,4,4,5,3,3,2,0,3,0,1,1,0,0,2,1
lcl|c240297_g1_i2|m.27045,787,13,23,29,28,9,8,21,17,15,12,24,30,24,8,15,33,4,25,26,16
lcl|c240300_g3_i7|m.27053,844,16,12,16,10,13,14,12,8,4,11,9,3,1,5,4,5,3,1,7,3
lcl|c240300_g3_i7|m.27054,150,4,4,7,5,5,1,4,4,4,5,3,1,2,2,3,1,2,1,5,2
lcl|c240327_g5_i1|m.27085,127,1,0,1,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1
lcl|c240333_g1_i3|m.27087,463,4,7,2,3,3,3,6,1,1,1,1,1,10,1,1,3,2,1,6,3
lcl|c240357_g2_i2|m.27113,1100,0,1,1,0,1,0,3,3,0,1,0,0,0,0,0,0,0,1,0,0
lcl|c240370_g1_i1|m.27121,1974,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
lcl|c240403_g1_i1|m.27200,586,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
lcl|c240440_g6_i6|m.27259,531,18,15,24,20,21,13,17,10,10,13,14,13,11,16,9,19,10,10,10,14
lcl|c240453_g2_i2|m.27266,154,1,3,1,2,1,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0
lcl|c240454_g4_i1|m.27268,132,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c240476_g1_i3|m.27281,865,1,0,5,0,2,4,1,3,0,2,4,1,0,1,3,1,0,0,0,0
lcl|c240476_g1_i3|m.27282,365,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
